loss,pg_loss,kl_loss,reward_mean,reward_std,kl_mean,advantage_std,step,elapsed
-3.6159231662750244,-3.6161246299743652,0.00020135939121246338,0.4795090854167938,0.42496588826179504,0.002013593912124634,0.7385489344596863,13,24.863234281539917
-10.774479866027832,-10.774603843688965,0.00012382071872707456,0.5299486517906189,0.47737738490104675,0.0012382070999592543,0.7385489344596863,14,26.716106176376343
1.537147045135498,1.5370426177978516,0.00010444223880767822,0.30418696999549866,0.45008307695388794,0.0010444223880767822,0.5222329497337341,15,28.4353346824646
-6.916599273681641,-6.916625499725342,2.630849849083461e-05,0.8764229416847229,0.17438752949237823,0.00026308497763238847,0.904534101486206,16,30.176857233047485
-0.6539905667304993,-0.6541837453842163,0.00019316375255584717,0.3273519277572632,0.4838939309120178,0.0019316375255584717,0.5222329497337341,17,31.939607620239258
-3.4439809322357178,-3.4441447257995605,0.00016383628826588392,0.5486945509910583,0.4235953092575073,0.0016383628826588392,0.7385489344596863,18,33.610780239105225
-5.330708980560303,-5.330756187438965,4.723171514342539e-05,0.4635714590549469,0.4461871087551117,0.0004723171587102115,0.7385489344596863,19,35.296035289764404
-4.077615737915039,-4.0777106285095215,9.476741979597136e-05,0.506358802318573,0.41005396842956543,0.000947674154303968,0.7385489344596863,20,37.135764598846436
-4.750555992126465,-4.750720977783203,0.00016520023928023875,0.7932775020599365,0.15220052003860474,0.0016520023345947266,0.9045339226722717,21,38.88711166381836
0.8902645707130432,0.8902053833007812,5.920628973399289e-05,0.5707446932792664,0.42411482334136963,0.0005920628900639713,0.7385489344596863,22,40.582014083862305
2.9232747554779053,2.922924757003784,0.00035001934156753123,0.8853230476379395,0.06954918056726456,0.0035001933574676514,0.9045339822769165,23,42.30141282081604
-0.47354257106781006,-0.4735795855522156,3.700256274896674e-05,0.11397848278284073,0.1718253791332245,0.000370025634765625,0.5222329497337341,24,43.96137285232544
-2.4006593227386475,-2.400681972503662,2.2568307031178847e-05,0.5818429589271545,0.4333338439464569,0.00022568306303583086,0.7385489344596863,25,45.65500807762146
-0.5092618465423584,-0.5093402862548828,7.841487968107685e-05,0.7909629940986633,0.13171839714050293,0.0007841488113626838,0.904534101486206,26,47.56154441833496
-7.284448146820068,-7.2844672203063965,1.9231438272981904e-05,0.43714645504951477,0.32761499285697937,0.00019231438636779785,0.7385489344596863,27,49.21953868865967
-5.673505783081055,-5.67362117767334,0.00011560421262402087,0.4500097930431366,0.38682809472084045,0.0011560420971363783,0.7385489344596863,28,50.995293855667114
-6.608025550842285,-6.6080474853515625,2.216895518358797e-05,0.489047646522522,0.42691946029663086,0.00022168955183587968,0.7385488748550415,29,52.81037497520447
-0.26072958111763,-0.260791152715683,6.156265590107068e-05,0.7811872363090515,0.23801644146442413,0.0006156265735626221,0.9045339822769165,30,54.6921923160553
-9.222286224365234,-9.222387313842773,0.00010080735955853015,0.7248551845550537,0.31605032086372375,0.001008073566481471,0.9045340418815613,31,56.41411828994751
-0.9231691956520081,-0.9234002828598022,0.00023109417816158384,0.7686954140663147,0.2768547236919403,0.002310941694304347,0.904534101486206,32,58.230783224105835
-0.958137035369873,-0.9581515192985535,1.4489889508695342e-05,0.2785569131374359,0.43079516291618347,0.0001448988914489746,0.5222330093383789,33,59.90094804763794
-4.081630706787109,-4.081805229187012,0.00017428597493562847,0.8005104660987854,0.11168906837701797,0.0017428597202524543,0.9045340418815613,34,61.6586594581604
-0.6828606128692627,-0.6828969717025757,3.638665293692611e-05,0.5666273832321167,0.43582749366760254,0.0003638665075413883,0.7385489344596863,35,63.395644664764404
1.0210837125778198,1.0208053588867188,0.0002783706004265696,0.891884982585907,0.05044134706258774,0.002783705946058035,0.904534101486206,36,65.1757800579071
-5.4334235191345215,-5.433516502380371,9.277761273551732e-05,0.38837966322898865,0.40912002325057983,0.0009277760982513428,0.738548994064331,37,66.98212838172913
-0.29122626781463623,-0.29131191968917847,8.565783355152234e-05,0.5318711400032043,0.41222482919692993,0.0008565783500671387,0.7385489344596863,38,68.72821998596191
-1.155640959739685,-1.1562840938568115,0.0006431808578781784,0.2860811650753021,0.4242781400680542,0.006431808229535818,0.5222329497337341,39,70.40796566009521
1.96484375,1.9640300273895264,0.0008137087570503354,0.7474544644355774,0.16629965603351593,0.00813708733767271,0.9045340418815613,40,72.18792796134949
