loss,pg_loss,kl_loss,reward_mean,reward_std,kl_mean,advantage_std,step,stage,elapsed
-0.9116766452789307,-0.8889111280441284,-0.02276553213596344,0.787769615650177,0.09479262679815292,-0.2276553213596344,0.9503819346427917,42,easy,3.7359321117401123
-1.3010114431381226,-1.2910746335983276,-0.009936767630279064,0.9295381307601929,0.0299508236348629,-0.0993676707148552,0.9503819346427917,43,easy,3.8069868087768555
-0.2318486124277115,-0.219987690448761,-0.011860917322337627,0.628345787525177,0.3728989064693451,-0.11860917508602142,0.8230549097061157,44,easy,3.8848960399627686
-0.17376963794231415,-0.16753098368644714,-0.006238648202270269,0.8404778242111206,0.09176274389028549,-0.06238647922873497,0.9503819346427917,45,easy,3.954603433609009
-0.46692490577697754,-0.44863778352737427,-0.01828712970018387,0.590829610824585,0.36357948184013367,-0.18287129700183868,0.823054850101471,46,easy,4.02236008644104
-0.7777288556098938,-0.7753585577011108,-0.0023703265469521284,0.8021152019500732,0.08650614321231842,-0.02370326593518257,0.9503818154335022,47,easy,4.0906031131744385
-0.37531405687332153,-0.3668578863143921,-0.00845615565776825,0.8944348096847534,0.11298318207263947,-0.0845615565776825,0.6720215082168579,48,easy,4.146249532699585
-0.44287410378456116,-0.439507395029068,-0.0033667050302028656,0.8343886137008667,0.05110076814889908,-0.033667050302028656,0.950381875038147,49,easy,4.213579893112183
-0.5840728282928467,-0.5766657590866089,-0.007407053839415312,0.7681311964988708,0.12938468158245087,-0.0740705356001854,0.950381875038147,50,easy,4.288199424743652
-0.40738004446029663,-0.4092227816581726,0.0018427504692226648,0.7311868667602539,0.12217184901237488,0.01842750422656536,0.950381875038147,51,easy,4.357476472854614
-0.14792022109031677,-0.15268731117248535,0.004767084959894419,0.7372173070907593,0.14287006855010986,0.04767084866762161,0.950381875038147,52,easy,4.429594993591309
-0.37370991706848145,-0.37013956904411316,-0.0035703617613762617,0.8715575933456421,0.0854894146323204,-0.035703618079423904,0.950381875038147,53,easy,4.500287294387817
-0.9471266865730286,-0.9319275617599487,-0.015199112705886364,0.8143294453620911,0.18986254930496216,-0.1519911289215088,0.950381875038147,54,easy,4.572026014328003
-0.6069720983505249,-0.6014156341552734,-0.005556465592235327,0.8130083084106445,0.11109193414449692,-0.055564653128385544,0.950381875038147,55,easy,4.640703439712524
-0.6703070998191833,-0.6407824754714966,-0.029524628072977066,0.7496370673179626,0.161432147026062,-0.29524627327919006,0.950381875038147,56,easy,4.713604211807251
-0.9228295683860779,-0.909339189529419,-0.013490370474755764,0.8790494203567505,0.09005685150623322,-0.1349036991596222,0.950381875038147,57,easy,4.7832865715026855
-0.19790813326835632,-0.19511297345161438,-0.0027951672673225403,0.5337225794792175,0.21142393350601196,-0.027951672673225403,0.8230547308921814,58,easy,4.8627941608428955
-0.48259955644607544,-0.48815780878067017,0.005558242090046406,0.7757978439331055,0.10531578958034515,0.05558241903781891,0.950381875038147,59,easy,4.934331655502319
-0.6774426102638245,-0.6623615622520447,-0.015081035904586315,0.8999244570732117,0.04927463456988335,-0.1508103609085083,0.950381875038147,60,easy,5.003159761428833
-0.16861684620380402,-0.16475260257720947,-0.003864237340167165,0.7897045612335205,0.07730663567781448,-0.03864237293601036,0.9503819346427917,61,easy,5.077740669250488
-0.4601649045944214,-0.42529016733169556,-0.03487473353743553,0.8663346767425537,0.10374191403388977,-0.3487473130226135,0.8230549097061157,62,easy,5.1437153816223145
-0.3258340060710907,-0.32106414437294006,-0.0047698719426989555,0.7116793394088745,0.2020047903060913,-0.047698717564344406,0.950381875038147,63,easy,5.214674711227417
-0.824616551399231,-0.7999639511108398,-0.024652572348713875,0.8378040790557861,0.06465940177440643,-0.24652571976184845,0.9503819346427917,64,easy,5.281867742538452
-0.7042430639266968,-0.6895033717155457,-0.014739674516022205,0.8840373158454895,0.04810015484690666,-0.1473967432975769,0.950381875038147,65,easy,5.346365451812744
-0.5003589391708374,-0.4874243438243866,-0.012934597209095955,0.8183205723762512,0.11134172976016998,-0.12934596836566925,0.9503819346427917,66,easy,5.416839838027954
-1.1987253427505493,-1.1652207374572754,-0.03350455313920975,0.8156256675720215,0.2000143676996231,-0.3350455164909363,0.950381875038147,67,easy,5.482991456985474
-0.8343594670295715,-0.7910257577896118,-0.043333735316991806,0.8131057620048523,0.19481800496578217,-0.43333733081817627,0.950381875038147,68,easy,5.552826404571533
-1.044204831123352,-1.0156137943267822,-0.028591036796569824,0.8539221286773682,0.12598711252212524,-0.28591036796569824,0.8230547904968262,69,easy,5.62204909324646
-0.6735327839851379,-0.6294054985046387,-0.044127266854047775,0.7933445572853088,0.11934107542037964,-0.44127264618873596,0.9503818154335022,70,easy,5.69313907623291
-0.14224669337272644,-0.13756676018238068,-0.004679928533732891,0.7202232480049133,0.17718449234962463,-0.04679928347468376,0.9503818154335022,71,easy,5.760635614395142
-0.5752994418144226,-0.569640576839447,-0.0056588598527014256,0.7223107218742371,0.42460039258003235,-0.05658859759569168,0.6720215082168579,72,easy,5.831810235977173
0.049373794347047806,0.048458635807037354,0.0009151581907644868,0.8515852689743042,0.05014857277274132,0.009151581674814224,0.950381875038147,73,easy,5.905090093612671
-0.502221941947937,-0.48300182819366455,-0.019220130518078804,0.6576481461524963,0.39124596118927,-0.19220130145549774,0.8230549097061157,74,easy,5.980158805847168
-0.7061678171157837,-0.6931217908859253,-0.013046047650277615,0.7705275416374207,0.15584774315357208,-0.1304604709148407,0.9503817558288574,75,easy,6.047235727310181
0.0640854761004448,0.06641170382499695,-0.002326228190213442,0.8588127493858337,0.07739794254302979,-0.023262280970811844,0.9503819346427917,76,easy,6.114650011062622
-0.3898952305316925,-0.39981263875961304,0.00991741567850113,0.5806753039360046,0.34740498661994934,0.09917415678501129,0.8230549097061157,77,easy,6.186143159866333
-0.802105188369751,-0.8003628253936768,-0.0017423793906345963,0.8598589897155762,0.09435704350471497,-0.01742379367351532,0.9503818154335022,78,easy,6.258307456970215
-0.2792196571826935,-0.25379112362861633,-0.025428524240851402,0.8396878242492676,0.0748286023736,-0.2542852461338043,0.950381875038147,79,easy,6.331072568893433
0.44268643856048584,0.4500975012779236,-0.007411055266857147,0.6884006857872009,0.18191617727279663,-0.07411055266857147,0.9503818154335022,80,easy,6.407896280288696
-0.2124941498041153,-0.20756128430366516,-0.004932870622724295,0.7474210858345032,0.12335042655467987,-0.04932870343327522,0.950381875038147,81,easy,6.481219053268433
-1.1318694353103638,-1.1254370212554932,-0.006432437803596258,0.8409063220024109,0.07811616361141205,-0.06432437896728516,0.9503819346427917,82,easy,6.55376935005188
-0.24951615929603577,-0.24018168449401855,-0.009334474802017212,0.8876736760139465,0.08885907381772995,-0.09334474802017212,0.8230549097061157,83,easy,6.618119716644287
-0.9195718169212341,-0.8717913627624512,-0.04778044670820236,0.8394157886505127,0.06427577883005142,-0.4778044521808624,0.8230549097061157,84,easy,6.69198751449585
0.18217827379703522,0.22871333360671997,-0.04653505980968475,0.8545240163803101,0.035634417086839676,-0.46535059809684753,0.950381875038147,85,easy,6.762986898422241
-0.682348370552063,-0.6491793394088745,-0.033169008791446686,0.8955222368240356,0.0446651391685009,-0.33169007301330566,0.9503819346427917,86,easy,6.835726737976074
-0.34382444620132446,-0.3252108693122864,-0.01861356757581234,0.642915666103363,0.22516126930713654,-0.1861356645822525,0.950381875038147,87,easy,6.91480565071106
-0.5768476128578186,-0.5728635191917419,-0.003984096925705671,0.745999813079834,0.1271297037601471,-0.03984097018837929,0.8230549097061157,88,easy,6.983441352844238
-1.788560152053833,-1.751211404800415,-0.03734872490167618,0.8409675359725952,0.08554919064044952,-0.3734872341156006,0.9503819346427917,89,easy,7.043614387512207
-0.7622458934783936,-0.7703431844711304,0.00809727143496275,0.8358392715454102,0.07125338166952133,0.08097271621227264,0.9503819346427917,90,easy,7.114588975906372
-0.06484910845756531,-0.07830251753330231,0.013453409075737,0.6845883131027222,0.15920895338058472,0.13453409075737,0.950381875038147,91,easy,7.190291404724121
-0.7696939706802368,-0.7432048320770264,-0.026489168405532837,0.8051162362098694,0.13125182688236237,-0.26489168405532837,0.9503818154335022,92,easy,7.265103578567505
-1.3677854537963867,-1.3023052215576172,-0.06548022478818893,0.913352906703949,0.033289387822151184,-0.6548022031784058,0.9503819346427917,93,easy,7.335969924926758
-0.13073721528053284,-0.07492360472679138,-0.05581360682845116,0.603276789188385,0.38187745213508606,-0.5581360459327698,0.823054850101471,94,easy,7.407621383666992
0.18597792088985443,0.1881403923034668,-0.002162478631362319,0.8300597071647644,0.13105927407741547,-0.021624786779284477,0.8230549097061157,95,easy,7.4748547077178955
-0.4799548387527466,-0.4325371980667114,-0.04741763323545456,0.7659253478050232,0.1291894018650055,-0.4741763174533844,0.8230549097061157,96,easy,7.54188871383667
-0.5500710606575012,-0.5548533201217651,0.0047822673805058,0.5569225549697876,0.3428090810775757,0.04782267287373543,0.8230547308921814,97,easy,7.61720871925354
-0.11972081661224365,-0.09060347080230713,-0.029117345809936523,0.7345395684242249,0.12988921999931335,-0.29117345809936523,0.9503820538520813,98,easy,7.693684339523315
-1.2505930662155151,-1.1915090084075928,-0.05908400937914848,0.7926604747772217,0.1395866870880127,-0.5908401012420654,0.9503816962242126,99,easy,7.7623796463012695
-0.6429916024208069,-0.6017647385597229,-0.04122686758637428,0.7187269926071167,0.16180670261383057,-0.41226866841316223,0.9503818154335022,100,easy,7.836796760559082
-0.6683606505393982,-0.6580160856246948,-0.010344541631639004,0.8092879056930542,0.1493881493806839,-0.10344541817903519,0.950381875038147,101,easy,7.911301851272583
-0.49657130241394043,-0.47384828329086304,-0.022723032161593437,0.6793770790100098,0.402828186750412,-0.22723031044006348,0.8230549693107605,102,easy,7.984816789627075
-1.0906625986099243,-1.0655556917190552,-0.025106897577643394,0.9182342886924744,0.05038270726799965,-0.25106897950172424,0.9503819346427917,103,easy,8.054417848587036
-0.4882006347179413,-0.461745947599411,-0.026454685255885124,0.8117613792419434,0.11100362241268158,-0.26454684138298035,0.950381875038147,104,easy,8.122836828231812
-0.44830408692359924,-0.4142565131187439,-0.03404756262898445,0.8623950481414795,0.07841447740793228,-0.3404756188392639,0.9503819346427917,105,easy,8.189940690994263
0.05789123475551605,0.06560468673706055,-0.0077134533785283566,0.5495277643203735,0.3689939081668854,-0.07713453471660614,0.6720215678215027,106,easy,8.258155107498169
-0.4377387762069702,-0.4221218228340149,-0.01561694499105215,0.6544812321662903,0.3910520672798157,-0.15616944432258606,0.823054850101471,107,easy,8.330374240875244
-0.29114118218421936,-0.28034067153930664,-0.010800524614751339,0.5542954206466675,0.34525156021118164,-0.10800524055957794,0.8230549097061157,108,easy,8.40090012550354
-0.36391380429267883,-0.34220898151397705,-0.021704809740185738,0.7965385913848877,0.1776038110256195,-0.21704809367656708,0.8230547904968262,109,easy,8.4714195728302
-0.6415892243385315,-0.5778212547302246,-0.06376799196004868,0.8846042156219482,0.06900221109390259,-0.637679934501648,0.9503819346427917,110,easy,8.537633180618286
-0.176729217171669,-0.1381022036075592,-0.038627009838819504,0.6735339760780334,0.3990083634853363,-0.38627010583877563,0.8230549097061157,111,easy,8.61168384552002
-0.1886647343635559,-0.12454789876937866,-0.06411682814359665,0.7227721810340881,0.222547709941864,-0.6411682963371277,0.9503818154335022,112,easy,8.676440715789795
-0.23481899499893188,-0.2290089875459671,-0.005810012575238943,0.8486395478248596,0.06901288032531738,-0.05810012295842171,0.9503819346427917,113,easy,8.749295234680176
-0.7653955817222595,-0.7803014516830444,0.014905880205333233,0.8013370037078857,0.13049589097499847,0.14905880391597748,0.9503819346427917,114,easy,8.821334838867188
-0.3636441230773926,-0.2848101854324341,-0.0788339376449585,0.8228428959846497,0.09165297448635101,-0.788339376449585,0.9503819346427917,115,easy,8.894767999649048
-0.087366983294487,0.00943807139992714,-0.09680505096912384,0.6388369798660278,0.38399040699005127,-0.968050479888916,0.8230549097061157,116,easy,8.961885929107666
-0.25928953289985657,-0.23834028840065002,-0.02094924822449684,0.7480235695838928,0.21305768191814423,-0.20949247479438782,0.9503817558288574,117,easy,9.036925315856934
-1.2126325368881226,-1.165330410003662,-0.04730209335684776,0.8357620239257812,0.14539948105812073,-0.47302091121673584,0.950381875038147,118,easy,9.107691526412964
-0.04957687854766846,-0.01558607816696167,-0.03399080038070679,0.7363581657409668,0.16533200442790985,-0.33990800380706787,0.950381875038147,119,easy,9.17927622795105
-0.7040664553642273,-0.6401087045669556,-0.06395775079727173,0.7819904088973999,0.19462351500988007,-0.6395775079727173,0.9503819346427917,120,easy,9.247499227523804
-0.42964261770248413,-0.4065755307674408,-0.023067085072398186,0.8636855483055115,0.115519218146801,-0.23067083954811096,0.6720215082168579,121,easy,9.321638584136963
-0.3275672197341919,-0.29877087473869324,-0.02879635989665985,0.5267870426177979,0.33488842844963074,-0.2879635989665985,0.8230547904968262,122,easy,9.387449502944946
-0.9630776047706604,-0.9347699880599976,-0.028307605534791946,0.9018750190734863,0.06937379390001297,-0.28307604789733887,0.8230549097061157,123,easy,9.454029083251953
-0.16126492619514465,-0.11544737219810486,-0.045817550271749496,0.8457367420196533,0.11749646067619324,-0.4581754803657532,0.950381875038147,124,easy,9.5241060256958
-0.9456632137298584,-0.962400496006012,0.016737259924411774,0.8360546827316284,0.09907490015029907,0.16737259924411774,0.950381875038147,125,easy,9.597799301147461
-0.007652908563613892,0.009054958820343018,-0.01670786738395691,0.7023060917854309,0.14132875204086304,-0.1670786738395691,0.9503819346427917,126,easy,9.666774034500122
0.011725613847374916,0.03051513433456421,-0.018789520487189293,0.7286802530288696,0.1794929951429367,-0.18789520859718323,0.9503816366195679,127,easy,9.742391347885132
0.07878748327493668,0.07936885952949524,-0.0005813770112581551,0.7915844917297363,0.08694107085466385,-0.005813769996166229,0.9503819942474365,128,easy,9.815828084945679
-0.6934477090835571,-0.6562750339508057,-0.03717269375920296,0.7256219387054443,0.1853078454732895,-0.371726930141449,0.9503818154335022,129,easy,9.883922338485718
-0.6400192379951477,-0.5942850708961487,-0.04573419317603111,0.8474099040031433,0.08720164000988007,-0.45734190940856934,0.950381875038147,130,easy,9.951312065124512
-1.4533569812774658,-1.348247766494751,-0.10510917007923126,0.8865522742271423,0.06035569682717323,-1.0510916709899902,0.9503819942474365,131,easy,10.018019199371338
-0.3638093173503876,-0.3188711106777191,-0.04493821784853935,0.794373095035553,0.13464538753032684,-0.4493821859359741,0.950381875038147,132,easy,10.083189964294434
-2.2505428791046143,-2.152920961380005,-0.09762194007635117,0.8752509355545044,0.06647546589374542,-0.9762194156646729,0.9503819346427917,133,easy,10.147777795791626
-0.30701151490211487,-0.2699010372161865,-0.03711048886179924,0.7670078873634338,0.10808068513870239,-0.371104896068573,0.950381875038147,134,easy,10.226015090942383
-0.11870195716619492,-0.02471017837524414,-0.09399177879095078,0.7399150133132935,0.1409110724925995,-0.9399177432060242,0.9503818154335022,135,easy,10.293325901031494
-0.6536007523536682,-0.546904444694519,-0.10669630765914917,0.8116289377212524,0.16977378726005554,-1.0669630765914917,0.9503818154335022,136,easy,10.363162755966187
-0.38096264004707336,-0.35695162415504456,-0.024011006578803062,0.8837330937385559,0.06151724234223366,-0.24011006951332092,0.9503819346427917,137,easy,10.429935932159424
-0.9287065863609314,-0.8788631558418274,-0.04984340816736221,0.7752553224563599,0.17258265614509583,-0.49843406677246094,0.823054850101471,138,easy,10.505943775177002
-0.5345293879508972,-0.5092882513999939,-0.025241121649742126,0.7923492789268494,0.13387762010097504,-0.25241121649742126,0.9503818154335022,139,easy,10.580944299697876
-0.7376378774642944,-0.6714268922805786,-0.06621101498603821,0.693781316280365,0.40802088379859924,-0.6621101498603821,0.8230549097061157,140,easy,10.656235218048096
0.22752586007118225,0.19586709141731262,0.031658776104450226,0.6321545243263245,0.38788747787475586,0.31658774614334106,0.6720213890075684,141,easy,10.727503538131714
-0.18639922142028809,-0.14973202347755432,-0.03666720539331436,0.7650068998336792,0.16802185773849487,-0.3666720390319824,0.9503819346427917,142,easy,10.797894954681396
-0.24054238200187683,-0.4537457227706909,0.2132033407688141,0.8240516185760498,0.09414277225732803,2.132033348083496,0.9503819346427917,143,easy,10.869293451309204
0.05996141955256462,0.11501145362854004,-0.05505003407597542,0.6055561900138855,0.3647836446762085,-0.5505003333091736,0.8230547904968262,144,easy,10.948962688446045
-0.48370832204818726,-0.39630186557769775,-0.0874064490199089,0.8957845568656921,0.08587397634983063,-0.8740645051002502,0.950381875038147,145,easy,11.014469146728516
-0.4147024154663086,-0.3461444079875946,-0.0685579925775528,0.839107096195221,0.12239246070384979,-0.6855798959732056,0.8230547904968262,146,easy,11.07849645614624
-0.0829496681690216,-0.0006537437438964844,-0.08229592442512512,0.49209943413734436,0.3014183044433594,-0.8229592442512512,0.8230549693107605,147,easy,11.151084423065186
-0.4008231461048126,-0.32137542963027954,-0.07944772392511368,0.8978531956672668,0.08021259307861328,-0.7944772243499756,0.8230549097061157,148,easy,11.213417530059814
-0.032804228365421295,0.021057546138763428,-0.05386177450418472,0.5869704484939575,0.37355220317840576,-0.538617730140686,0.6720215082168579,149,easy,11.285237312316895
-0.8921962976455688,-0.7253460884094238,-0.1668502390384674,0.8419592380523682,0.11179177463054657,-1.6685023307800293,0.950381875038147,150,easy,11.349732637405396
-0.44598492980003357,-0.4358605444431305,-0.010124373249709606,0.4850892722606659,0.34697848558425903,-0.10124373435974121,0.8230549097061157,151,easy,11.414572477340698
-0.6943023204803467,-0.6309233903884888,-0.06337892264127731,0.7846254706382751,0.09895705431699753,-0.6337891817092896,0.9503819346427917,152,easy,11.483412504196167
-0.9384042620658875,-0.8843016624450684,-0.05410259962081909,0.890785276889801,0.07234323769807816,-0.5410259962081909,0.950381875038147,153,easy,11.55298113822937
-0.0934906005859375,0.031999826431274414,-0.12549042701721191,0.8038816452026367,0.13681520521640778,-1.2549042701721191,0.9503815770149231,154,easy,11.621582746505737
-0.4297195076942444,-0.2944350838661194,-0.135284423828125,0.8464343547821045,0.05733588710427284,-1.35284423828125,0.950381875038147,155,easy,11.687382698059082
-0.8710062503814697,-0.7866944670677185,-0.08431178331375122,0.8121180534362793,0.11548120528459549,-0.8431178331375122,0.9503818154335022,156,easy,11.756533145904541
-0.5720093250274658,-0.4430161714553833,-0.1289931684732437,0.4057706892490387,0.4162297248840332,-1.2899316549301147,0.6720214486122131,157,easy,11.828820705413818
-0.6374795436859131,-0.49432313442230225,-0.14315640926361084,0.7886644601821899,0.21792130172252655,-1.4315640926361084,0.823054850101471,158,easy,11.898746252059937
-0.7550914287567139,-0.5971813797950745,-0.15791001915931702,0.8344858288764954,0.07761389017105103,-1.5791001319885254,0.950381875038147,159,easy,11.964800357818604
-0.34597018361091614,-0.33963727951049805,-0.006332910154014826,0.7328736186027527,0.17656004428863525,-0.06332910060882568,0.950381875038147,160,easy,12.034319639205933
-0.8081443309783936,-0.6445034742355347,-0.1636408418416977,0.7787224054336548,0.1559530794620514,-1.6364084482192993,0.950381875038147,161,easy,12.107983589172363
-0.5257894396781921,-0.4306603670120239,-0.09512905031442642,0.7926690578460693,0.1801215559244156,-0.951290488243103,0.950381875038147,162,easy,12.173972368240356
-0.7700936794281006,-0.7347918748855591,-0.0353018119931221,0.7991687059402466,0.07840774953365326,-0.3530181050300598,0.9503819346427917,163,easy,12.243892431259155
-0.5696632862091064,-0.5102325677871704,-0.05943068861961365,0.7183464765548706,0.09756279736757278,-0.5943068861961365,0.9503819346427917,164,easy,12.314655542373657
-0.203633651137352,-0.07405494153499603,-0.12957870960235596,0.7783771753311157,0.12524279952049255,-1.2957870960235596,0.9503818154335022,165,easy,12.389558553695679
-0.21449977159500122,-0.16722756624221802,-0.0472722053527832,0.6391810178756714,0.25155457854270935,-0.47272205352783203,0.9503816962242126,166,easy,12.461921691894531
-0.565914511680603,-0.5293915271759033,-0.03652298450469971,0.6737013459205627,0.1859968900680542,-0.36522984504699707,0.9503818154335022,167,easy,12.528452396392822
-0.9423246383666992,-0.7437032461166382,-0.19862142205238342,0.7974603772163391,0.0775257796049118,-1.9862141609191895,0.9503819346427917,168,easy,12.597394227981567
0.3145884871482849,0.3042898178100586,0.010298659093677998,0.4885937571525574,0.31896892189979553,0.10298658907413483,0.8230549097061157,169,easy,12.670087337493896
-0.4223310351371765,-0.2899433970451355,-0.13238762319087982,0.8350623250007629,0.10617710649967194,-1.323876142501831,0.9503816962242126,170,easy,12.738192558288574
-0.5058103203773499,-0.3912152945995331,-0.11459501087665558,0.7873656153678894,0.1202954575419426,-1.1459500789642334,0.9503819346427917,171,easy,12.804080247879028
-0.4556804895401001,-0.34473419189453125,-0.11094629764556885,0.8529739379882812,0.10000240802764893,-1.1094629764556885,0.9503819942474365,172,easy,12.87315320968628
-0.6529027819633484,-0.42521125078201294,-0.22769151628017426,0.8892453908920288,0.04928851127624512,-2.2769150733947754,0.823054850101471,173,easy,12.94272494316101
-0.2916443943977356,-0.2415975034236908,-0.0500468872487545,0.5941087603569031,0.3545284569263458,-0.5004688501358032,0.823054850101471,174,easy,13.011145830154419
